id,plan_id,installment_number,amount,due_date,paid_amount,status,paid_at,,,,
inst-plan-1770418067440-0-1,plan-1770418067440-0,,,1,$22.48,9.260016961,13.21498304,2/2/2026,PARTIAL,,6/2/2026
inst-plan-1770418067440-0-2,plan-1770418067440-0,,,2,$22.48,0,22.475,2/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-3,plan-1770418067440-0,,,3,$22.48,0,22.475,2/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-4,plan-1770418067440-0,,,4,$22.48,0,22.475,2/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-5,plan-1770418067440-0,,,5,$22.48,0,22.475,2/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-6,plan-1770418067440-0,,,6,$22.48,0,22.475,2/7/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-7,plan-1770418067440-0,,,7,$22.48,0,22.475,2/8/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-8,plan-1770418067440-0,,,8,$22.48,0,22.475,2/9/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-9,plan-1770418067440-0,,,9,$22.48,0,22.475,2/10/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-10,plan-1770418067440-0,,,10,$22.48,0,22.475,2/11/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-11,plan-1770418067440-0,,,11,$22.48,0,22.475,2/12/2026,PENDING,,6/2/2026
inst-plan-1770418067440-0-12,plan-1770418067440-0,,,12,$22.48,0,22.475,2/1/2027,PENDING,,6/2/2026
inst-plan-1770418067440-1-1,plan-1770418067440-1,,,1,$214.85,0,214.85,19/1/2026,PENDING,,6/2/2026
inst-plan-1770418067440-1-2,plan-1770418067440-1,,,2,$214.85,0,214.85,19/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-1-3,plan-1770418067440-1,,,3,$214.85,0,214.85,19/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-1-4,plan-1770418067440-1,,,4,$214.85,0,214.85,19/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-1-5,plan-1770418067440-1,,,5,$214.85,0,214.85,19/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-1-6,plan-1770418067440-1,,,6,$214.85,0,214.85,19/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-2-1,plan-1770418067440-2,,,1,$28.28,28.28333333,0,4/2/2026,PAID,4/2/2026,6/2/2026
inst-plan-1770418067440-2-2,plan-1770418067440-2,,,2,$28.28,0,28.28333333,4/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-2-3,plan-1770418067440-2,,,3,$28.28,0,28.28333333,4/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-2-4,plan-1770418067440-2,,,4,$28.28,0,28.28333333,4/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-2-5,plan-1770418067440-2,,,5,$28.28,0,28.28333333,4/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-2-6,plan-1770418067440-2,,,6,$28.28,0,28.28333333,4/7/2026,PENDING,,6/2/2026
inst-plan-1770418067440-3-1,plan-1770418067440-3,,,1,$149.83,0,149.8333333,11/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-3-2,plan-1770418067440-3,,,2,$149.83,0,149.8333333,11/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-3-3,plan-1770418067440-3,,,3,$149.83,0,149.8333333,11/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-4-1,plan-1770418067440-4,,,1,$188.20,0,188.2,15/1/2026,PENDING,,6/2/2026
inst-plan-1770418067440-4-2,plan-1770418067440-4,,,2,$188.20,0,188.2,15/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-4-3,plan-1770418067440-4,,,3,$188.20,0,188.2,15/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-4-4,plan-1770418067440-4,,,4,$188.20,0,188.2,15/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-4-5,plan-1770418067440-4,,,5,$188.20,0,188.2,15/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-4-6,plan-1770418067440-4,,,6,$188.20,0,188.2,15/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-5-1,plan-1770418067440-5,,,1,$303.10,0,303.1,7/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-5-2,plan-1770418067440-5,,,2,$303.10,0,303.1,7/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-5-3,plan-1770418067440-5,,,3,$303.10,0,303.1,7/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-6-1,plan-1770418067440-6,,,1,$138.20,138.2,0,29/1/2026,PAID,31/1/2026,6/2/2026
inst-plan-1770418067440-6-2,plan-1770418067440-6,,,2,$138.20,0,138.2,1/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-6-3,plan-1770418067440-6,,,3,$138.20,0,138.2,29/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-6-4,plan-1770418067440-6,,,4,$138.20,0,138.2,29/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-6-5,plan-1770418067440-6,,,5,$138.20,0,138.2,29/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-6-6,plan-1770418067440-6,,,6,$138.20,0,138.2,29/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-7-1,plan-1770418067440-7,,,1,$79.90,0,79.9,9/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-7-2,plan-1770418067440-7,,,2,$79.90,0,79.9,9/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-7-3,plan-1770418067440-7,,,3,$79.90,0,79.9,9/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-7-4,plan-1770418067440-7,,,4,$79.90,0,79.9,9/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-7-5,plan-1770418067440-7,,,5,$79.90,0,79.9,9/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-7-6,plan-1770418067440-7,,,6,$79.90,0,79.9,9/7/2026,PENDING,,6/2/2026
inst-plan-1770418067440-8-1,plan-1770418067440-8,,,1,$174.83,0,174.8333333,11/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-8-2,plan-1770418067440-8,,,2,$174.83,0,174.8333333,11/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-8-3,plan-1770418067440-8,,,3,$174.83,0,174.8333333,11/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-8-4,plan-1770418067440-8,,,4,$174.83,0,174.8333333,11/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-8-5,plan-1770418067440-8,,,5,$174.83,0,174.8333333,11/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-8-6,plan-1770418067440-8,,,6,$174.83,0,174.8333333,11/7/2026,PENDING,,6/2/2026
inst-plan-1770418067440-9-1,plan-1770418067440-9,,,1,$88.25,0,88.25,27/1/2026,PENDING,,6/2/2026
inst-plan-1770418067440-9-2,plan-1770418067440-9,,,2,$88.25,0,88.25,27/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-9-3,plan-1770418067440-9,,,3,$88.25,0,88.25,27/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-9-4,plan-1770418067440-9,,,4,$88.25,0,88.25,27/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-9-5,plan-1770418067440-9,,,5,$88.25,0,88.25,27/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-9-6,plan-1770418067440-9,,,6,$88.25,0,88.25,27/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-1,plan-1770418067440-10,,,1,$60.78,0,60.775,3/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-2,plan-1770418067440-10,,,2,$60.78,0,60.775,3/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-3,plan-1770418067440-10,,,3,$60.78,0,60.775,3/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-4,plan-1770418067440-10,,,4,$60.78,0,60.775,3/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-5,plan-1770418067440-10,,,5,$60.78,0,60.775,3/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-6,plan-1770418067440-10,,,6,$60.78,0,60.775,3/7/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-7,plan-1770418067440-10,,,7,$60.78,0,60.775,3/8/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-8,plan-1770418067440-10,,,8,$60.78,0,60.775,3/9/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-9,plan-1770418067440-10,,,9,$60.78,0,60.775,3/10/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-10,plan-1770418067440-10,,,10,$60.78,0,60.775,3/11/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-11,plan-1770418067440-10,,,11,$60.78,0,60.775,3/12/2026,PENDING,,6/2/2026
inst-plan-1770418067440-10-12,plan-1770418067440-10,,,12,$60.78,0,60.775,3/1/2027,PENDING,,6/2/2026
inst-plan-1770418067440-11-1,plan-1770418067440-11,,,1,$39.93,0,39.93333333,25/1/2026,PENDING,,6/2/2026
inst-plan-1770418067440-11-2,plan-1770418067440-11,,,2,$39.93,0,39.93333333,25/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-11-3,plan-1770418067440-11,,,3,$39.93,0,39.93333333,25/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-12-1,plan-1770418067440-12,,,1,$339.70,0,339.7,10/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-12-2,plan-1770418067440-12,,,2,$339.70,0,339.7,10/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-12-3,plan-1770418067440-12,,,3,$339.70,0,339.7,10/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-13-1,plan-1770418067440-13,,,1,$116.60,51.83310983,64.76689017,1/2/2026,PARTIAL,,6/2/2026
inst-plan-1770418067440-13-2,plan-1770418067440-13,,,2,$116.60,0,116.6,1/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-13-3,plan-1770418067440-13,,,3,$116.60,0,116.6,1/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-13-4,plan-1770418067440-13,,,4,$116.60,0,116.6,1/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-13-5,plan-1770418067440-13,,,5,$116.60,0,116.6,1/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-13-6,plan-1770418067440-13,,,6,$116.60,0,116.6,1/7/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-1,plan-1770418067440-14,,,1,$97.43,0,97.43333333,23/1/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-2,plan-1770418067440-14,,,2,$97.43,0,97.43333333,23/2/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-3,plan-1770418067440-14,,,3,$97.43,0,97.43333333,23/3/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-4,plan-1770418067440-14,,,4,$97.43,0,97.43333333,23/4/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-5,plan-1770418067440-14,,,5,$97.43,0,97.43333333,23/5/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-6,plan-1770418067440-14,,,6,$97.43,0,97.43333333,23/6/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-7,plan-1770418067440-14,,,7,$97.43,0,97.43333333,23/7/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-8,plan-1770418067440-14,,,8,$97.43,0,97.43333333,23/8/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-9,plan-1770418067440-14,,,9,$97.43,0,97.43333333,23/9/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-10,plan-1770418067440-14,,,10,$97.43,0,97.43333333,23/10/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-11,plan-1770418067440-14,,,11,$97.43,0,97.43333333,23/11/2026,PENDING,,6/2/2026
inst-plan-1770418067440-14-12,plan-1770418067440-14,,,12,$97.43,0,97.43333333,23/12/2026,PENDING,,6/2/2026
inst-plan-1770418067441-15-1,plan-1770418067441-15,,,1,$161.52,136.7897226,24.72694403,30/1/2026,PARTIAL,,6/2/2026
inst-plan-1770418067441-15-2,plan-1770418067441-15,,,2,$161.52,0,161.5166667,2/3/2026,PENDING,,6/2/2026
inst-plan-1770418067441-15-3,plan-1770418067441-15,,,3,$161.52,0,161.5166667,30/3/2026,PENDING,,6/2/2026
inst-plan-1770418067441-15-4,plan-1770418067441-15,,,4,$161.52,0,161.5166667,30/4/2026,PENDING,,6/2/2026
inst-plan-1770418067441-15-5,plan-1770418067441-15,,,5,$161.52,0,161.5166667,30/5/2026,PENDING,,6/2/2026
inst-plan-1770418067441-15-6,plan-1770418067441-15,,,6,$161.52,0,161.5166667,30/6/2026,PENDING,,6/2/2026